created_at,id,user_id,user_name,url,text
2020-01-19 15:17:04+00:00,1218915283366105089,1254596071,Cileungsi,https://twitter.com/HaloCileungsi/status/1218915283366105089,"Banjir Terus, KP2C Usul Normalisasi Sungai Cikeas-Cileungsi Bogor dan Bangun Waduk di Hulu https://t.co/EqVEUvp6k2 https://t.co/XeXVbMRoOo"
2020-01-19 23:10:12+00:00,1219034352182419457,902837643024539651,MedcomID,https://twitter.com/medcom_id/status/1219034352182419457,Sistem Deteksi Banjir Jakarta Bermanfaat Selamatkan Dokumen https://t.co/uV6tmp8bha https://t.co/qzdUzkp187
2020-01-19 12:05:19+00:00,1218867025683959809,1562201468,/rlt/ - 🇮🇩 - ON - YANG GA KE POST KIRIM ULANG AJ,https://twitter.com/rlthingy/status/1218867025683959809,"/rlt/ elvis barksley, meninggal karna leptospirosis banjir jakarta kemarin. huhuhu rest in peace baby bear😫 https://t.co/G5ZL1h9z1j"
2020-01-19 12:30:51+00:00,1218873454599892993,526386336,Ririn✨,https://twitter.com/ririnhaiirini/status/1218873454599892993,"Akhirnya. jadi inget pas BIO kemarin. Duduk didpn mama ginting, pas itu mama ya suka teriak “ginting back hand ting, astagaaa” suaranya udah kesel banget ginting mainya banjir eror 😭 https://t.co/90D7euOheg"
2020-01-19 17:38:02+00:00,1218950759879852032,406921837,ANTARASUMSEL.COM,https://twitter.com/ANTARASumsel/status/1218950759879852032,HIMAFI UNILA salurkan bantuan banjir dan longsor ke ACT https://t.co/wZRYqcnvLa https://t.co/R5elyIWlD1
2020-01-19 15:17:45+00:00,1218915454158114816,1181447100573184001,frpbkudus,https://twitter.com/frpbkudus/status/1218915454158114816,"6 tahun lalu bencana longsor &amp; banjir di kab kds. tepatnya bencana longsor pd tgl 21 Jan 14 yang mengakibatkan korban 12 orang meninggal rumah rusak
Bencana banjir 19 Jan 14. 
yang mengakibatkan bbrpa daerah banjir dan parahnya di jalan AKBP Agil Kusumadya tidak bisa di lewat https://t.co/rRD2DTqkxO"
2020-01-19 13:56:57+00:00,1218895122001096707,306551745,Ardan,https://twitter.com/ardanisbergas/status/1218895122001096707,"Monginsidi Banjir
Kutuk kedelep
Pondok Jati banjir https://t.co/869E7KooIC"
2020-01-19 14:05:27+00:00,1218897260710285313,181611556,DMC Dompet Dhuafa,https://twitter.com/DMCDompetDhuafa/status/1218897260710285313,"Relawan @DD_Volunteer @dompetdhuafaorg dan tim gabungan melakukan pembersihan wilayah pemukiman terdampak #banjir bandang di Padang Laweh Malalo, Kabupaten Tanah Datar. https://t.co/YwCz36ne8J"
2020-01-19 16:39:34+00:00,1218936045368033280,299482770,Mbak Turoh,https://twitter.com/masturohquthb/status/1218936045368033280,"Bantu Warga Pasca Banjir, PKS dan Pengurus RW Kayuringinjaya Sinergi Selenggarakan Layanan Kesehatan https://t.co/9UpqjAKOXm https://t.co/TKGAxNC1Gg"
2020-01-19 16:30:33+00:00,1218933774760603649,3222442758,Fajar Sumatera,https://twitter.com/sumatera_fajar/status/1218933774760603649,Jalan ZA Pagar Alam Bandarlampung Kembali Banjir https://t.co/gQHHm176IR https://t.co/CwhHt6TIh7
2020-01-19 22:16:51+00:00,1219020925632425984,4707819613,Sumsel Update,https://twitter.com/sumsel_update/status/1219020925632425984,"Bengkulu Diterjang Banjir Bandang, Jembatan Putus dan 4 Warga Tewas https://t.co/NOV0zB3dVx https://t.co/TqcfyaPQa7"
2020-01-19 19:56:04+00:00,1218985495310426112,185532224,Qizink La Aziva,https://twitter.com/qizinks/status/1218985495310426112,Bupati Sebut 2.105 Warga Korban Banjir Bandang Lebak Masih Mengungsi https://t.co/XX3PmoONrL https://t.co/N48iuHCQMS
2020-01-19 15:01:54+00:00,1218911467509956611,1174364644808392705,Lanange_Jagat,https://twitter.com/LanageJagat9/status/1218911467509956611,Hahaaaa jadi lucu mana angota dewan yg belajar mengatasi banjir ke ibu risma angota dewan macam apa makanya kalau paktor alam jangan di politisir tuan tuan angota dewan tolong anakogikanya di combain dengan otak kanan dan otak kiri yah https://t.co/xltscH9l0I
2020-01-19 12:25:21+00:00,1218872069372272641,1172068617510219776,abelline bayu,https://twitter.com/AbellineB/status/1218872069372272641,"""Setelah Saya Simak, Yang Jadi Prioritas Adalah Perbaikan &amp; Pelebaran Drainase Untuk Mencegah Banjir, Karena Hampir Setiap Hujan Pasti Banjir. Begitu Juga Sungai Perlu Dibersihkan, Dikeruk."" Ungkap Gibran Menanggapi Permasalahan Di Daerah Kerten. https://t.co/M0hbmSO07a"
2020-01-19 23:28:24+00:00,1219038932450463746,59681684,Rizky _kiedut_,https://twitter.com/sikiedut/status/1219038932450463746,"Berawal dr postingan IG Story pasca banjir kmrn, semalem dapet ganti CD dr temen2 @KarnaTra 🥰🥰🥰🥰 tenkyu https://t.co/hdb14rpMD7"
2020-01-19 18:57:48+00:00,1218970831075733504,45793579,Beebies Republic,https://twitter.com/BeebiesRepublic/status/1218970831075733504,SEWA Perlengkapan Bayi Balita TERMURAH di Bandung Kota ~ Whatsapp 083822850596 #infobandung #explorebdg #infocimahi #infokabbdg #explorebandung #bdg #prfmnews #rentalbandung #cihapit #lalinBDG #bandunghujan #banjir #lembang #hotelbandung #senin #BMKG https://t.co/x5BZ0Ymj3y
2020-01-19 13:00:56+00:00,1218881026073624576,480222620,i'm lovin' it,https://twitter.com/cinamoy_/status/1218881026073624576,"Banjir nya udah kelar, buaya nya masi pada berkeliaran https://t.co/mfCypdke1N"
2020-01-19 23:52:12+00:00,1219044921312595968,2276880895,PetaBencana.id,https://twitter.com/petabencana/status/1219044921312595968,"@fauzatunaufa Halo, saya Bencana Bot. Untuk melaporkan banjir di sekitarmu, silakan balas dengan #banjir. https://t.co/JDKSlneo2g"
2020-01-19 17:00:57+00:00,1218941424961409024,2587997622,Majalah Retorika,https://twitter.com/MajalahR/status/1218941424961409024,"Dia berjuang sendiri menghalau sampah mu, agar rumah mu tidak banjir dan anak mu bisa tidur nyenyak di rumah https://t.co/SHYXMbMW5s"
2020-01-19 13:41:00+00:00,1218891105233620992,173802826,Syan,https://twitter.com/strasysty/status/1218891105233620992,mencari apa saja yang bisa dipakai @sheilagumay dari mobil @bilurgh :) temanya jadi waspada banjir 🙂 https://t.co/CT5J8QeOmt
2020-01-19 14:41:44+00:00,1218906390271365120,245358759,HMD Geografi UI 2020,https://twitter.com/HMDGeoUI/status/1218906390271365120,"[PEDULI BANJIR LEBAK, BANTEN]

Halo, Geografi!

Banjir yang terjadi di daerah Lebak, Banten menimbulkan dampak dan kerusakan parah di beberapa kecamatan. Menurut data BNPB, per 14 Januari 2020, https://t.co/tCfpkbS7BK"
2020-01-19 17:20:57+00:00,1218946457975193600,1102953303720189952,anak kampung,https://twitter.com/mnuriylkahfi/status/1218946457975193600,"1. Tolong bantu, tempatnya Desa Tanjung Burung Kec. Teluknaga Kab.Tangerang itu tempat bekas kejadian kemaren pasca banjir, dan itu semua sampah kaian, yang dibawa melalui air mengalir entar dari bogor dari mana tepatnya, dan berhenti di Desa Tanjung Burung, penggir pantai https://t.co/QTFOqFLJR6"
2020-01-19 12:47:02+00:00,1218877526577074176,1190844637944020992,Earth Hour Kota Jambi,https://twitter.com/EarthHourJambi/status/1218877526577074176,"Hai Sobat EH!

Hari ini EH Jambi sedang melakukan sosialisasi pembuatan lubang biopori dan gotong royong pembuatan lubang Biopori di daerah rawan banjir bogenvil.

Ini aksiku!
Connect to earth!

#IniAksiku
#connect2earth
#EHJambi
#EarthHourJambi
#EarthHour
#EarthHourIndonesi https://t.co/tgV7GnO466"
2020-01-19 14:39:28+00:00,1218905821523824640,68304058,eka ratna,https://twitter.com/ratnaxacti/status/1218905821523824640,"23:41, lalu mereka benar-benar dimusnahkan oleh suara yang mengguntur, dan Kami jadikan mereka (seperti) sampah yang dibawa banjir, maka binasalah bagi orang-orang dzolim https://t.co/RYTgHmD2VO"
2020-01-19 14:16:42+00:00,1218900092339359749,722263544809398273,Ahmad Najamudin,https://twitter.com/AhmadN1169/status/1218900092339359749,Ngobrol santai bareng Pak Puarman @kp2c_info di balai warga RW 036 Bojongkulur. Sekaligus share info pasca banjir😊😊 https://t.co/yGhDWfJK21
2020-01-19 16:20:58+00:00,1218931362683424769,572353327,Ervina,https://twitter.com/ervinarobert/status/1218931362683424769,"Dospem ter the best sedunya. Bener2 anggap gua anak. Pas banjir tahun baru aja mereka nelepon gua nanyain gua dmn, surat2 ijazah, ngungsi kemana, makan gmn, ya ampun. Padahal semenjak  abis wisuda gua kagak balik2 ke kampus lagi hiks. Miss u ayah bunda❤ https://t.co/KH5NRjPoPm"
2020-01-19 10:58:32+00:00,1218850222404583424,1025178678785757184,BRIMOB POLDA METRO JAYA,https://twitter.com/SatuanJaya/status/1218850222404583424,Anggota Team Sar Batalyon D Pelopor Melaksanakan Apel Kesiapsiagaan Banjir Rayonisasi Wilayah Bekasi Kota Dan Bekasi Kabupaten. https://t.co/8WooZjTFqT
2020-01-19 10:58:15+00:00,1218850150996533255,1025178678785757184,BRIMOB POLDA METRO JAYA,https://twitter.com/SatuanJaya/status/1218850150996533255,Anggota Batalyon C Pelopor Melaksanakan Apel Kesiapsiagaan Banjir Rayonisasi Wilayah Jakarta Selatan Dan Tangerang https://t.co/tvh9evzZzd
2020-01-19 17:19:46+00:00,1218946161060368384,1090230458,artakami,https://twitter.com/arfinshibab/status/1218946161060368384,"Dengan Harga Rp 260 Juta anda sudah dapat memiliki Rumah Idaman dgn Dp 50% sisanya diangsur 5 Tahun tanpa Bunga yg lokasi sangat strategis,dipinggir Jalan &amp; akses jalan mudah untuk beraktifitas &amp; terutama lokasi bebas banjir yg terletak di Jl Tugu &amp; Jl Kincir Citayam Jawa Barat https://t.co/teMS18muz3"
2020-01-19 15:07:16+00:00,1218912818583392256,154066974,Human Initiative,https://twitter.com/hum_initiative/status/1218912818583392256,"Malam, Sahabat Inisiator!

Seperti pepatah bilang 'mencegah lebih baik daripada mengobati' 
Hal ini berlaku juga pada kondisi cuaca belakangan ini. Tingginya curah hujan dengan waktu yang tidak menentu membuat kita harus selalu waspada akan datangnya banjir. https://t.co/gXWuEwhoPL"
2020-01-19 12:17:21+00:00,1218870054869094400,173902588,Didik,https://twitter.com/YuanMarta/status/1218870054869094400,"Di balik gangguan WA, katanya ada campur tangan pemerintah ya?, hmm
Atau cuma eror servernya aja, Hahaha
Masa nanti ada trending pemerintah vs whatsapp? kan ga lucu
Mending liat Anies vs Risma aja deh, heboh banjir

https://t.co/23h6w7ccZF

 #whatsappdown https://t.co/r8l4SNhoJK"
2020-01-19 17:01:16+00:00,1218941504883789824,1090230458,artakami,https://twitter.com/arfinshibab/status/1218941504883789824,"DIJUAL RUMAH AREA CITAYAM
Lokasi tdk jauh dari Jl Raya Pabuaran Citayam, masuk Jalan 2 mobil, Akses mudah &amp; bebas banjir https://t.co/y52CjMI9dx"
2020-01-19 14:42:26+00:00,1218906566327320577,245358759,HMD Geografi UI 2020,https://twitter.com/HMDGeoUI/status/1218906566327320577,"telah terdapat 9 orang meninggal dunia dan 2 orang hilang serta sebanyak 5.106 jiwa mengungsi di posko darurat pada beberapa titik banjir.

Oleh karena itu, kami mengajak kalian untuk bersama-sama mendoakan saudara kita yang terdampak serta membantu meringankan beban mereka. https://t.co/heqb14CIqh"
2020-01-19 15:34:45+00:00,1218919732708929536,2147985350,Herizal Alwi,https://twitter.com/AlwiKe1/status/1218919732708929536,"@FerdinandHaean2 Copas @Owaala 
Bener juga,
Naturalisasi era Pak @aniesbaswedan adalah membiarkan kali/sungai dibiarkan apa adanya (natural) jadi dikerjakan lain kali.
Buktinya selama memipin sampe detik ini TIDAK ADA pengerjaan apapun, banjir juga natural kok.

Begitukah

https://t.co/JKEx8jUKGH"
2020-01-19 13:40:13+00:00,1218890909179187205,181611556,DMC Dompet Dhuafa,https://twitter.com/DMCDompetDhuafa/status/1218890909179187205,"@dompetdhuafaorg operasionalkan pos hangat untuk membantu para penyintas #banjir bandang di Padang Laweh Malalo, Kecamatan Batipuah Selatan. https://t.co/68d8Bx1H82"
2020-01-19 14:55:44+00:00,1218909915466457093,782841426723745792,POLDA BENGKULU,https://twitter.com/poldabengkulu/status/1218909915466457093,"Jembatan Putus Diterjang Banjir Bandang, 4 Meninggal Dunia 6 Hilang

Banjir bandang menerjang wilayah Desa Manau Sembilan II, Kecamatan Padang Guci Hulu, Kabupaten Kaur, Bengkulu, Minggu (19/1) pukul 15.00 WIB. . https://t.co/GzEQIvMx1u"
2020-01-19 11:41:04+00:00,1218860925630836737,295708177,Rudianto Lallo,https://twitter.com/rudiantolallo/status/1218860925630836737,Golkar Parepare Bantu Korban Bencana Banjir https://t.co/7fjqiLSW9E https://t.co/KUKQl2UQFR
2020-01-19 12:52:22+00:00,1218878868561502208,148963200,Sholehhudin Al Ayubi,https://twitter.com/4L4Yubi/status/1218878868561502208,"#RT @bbtmc_bppt: RT @RadioElshinta: Tim Teknologi Modifikasi cuaca @BPPT_RI kembali meningkatkan eskalasi operasi  TMC untuk mengurangi ancaman banjir di Jabodetabek, menyusul prediksi BMKG hujan deras berpotensi terjadi 17-23 Januari 2020.  (Foto - Tim … https://t.co/KxVRibFyex"
2020-01-19 13:52:24+00:00,1218893976314363904,795491029201756160,IG : herryftanjung 🌐,https://twitter.com/HerryFTanjung/status/1218893976314363904,"Hari ke-3 pasca Banjir Kab. Barru, Sulsel. PMI dan Brimob distribusi 15.000 liter air bersih ke kampus 3 asrama putri pondok pesantren DDI Mangkoso  kebutuhan 1.000 santri akibat kerusakan mesin pompa air dan pembersihan 7 Sumur warga desa Barantang ds. Manuba kec Mallusetasi. https://t.co/rapzZiU5g6"
2020-01-19 13:42:27+00:00,1218891471866122241,795491029201756160,IG : herryftanjung 🌐,https://twitter.com/HerryFTanjung/status/1218891471866122241,"Hari ke 2 Pasca Banjir Kab. Barru, Sulawesi Selatan. PMI dan Brimob melakukan pembersihan tempat ibadah dan Sumur warga yang terdampak banjir di Kab. Barru. Cc   
@SonoraFM92
@RadioElshinta @agnezmo @radityadika @sherinasinna @afgansyah_reza @LunaMaya26 https://t.co/onKjt6C1SE"
2020-01-20 15:25:24+00:00,1219279768106885120,1166021564141166592,Wahyou Zamby BanJir,https://twitter.com/W_Zamby_BanJir/status/1219279768106885120,"Memahami kontroversi Ayat Jilbab

https://t.co/ZADMswWnl2

#GenerasiMudaNU https://t.co/vLGzOj8EwT"
2020-01-20 16:36:01+00:00,1219297538433376256,1119169380078632961,adele🧚‍♀️,https://twitter.com/enjelicdemon/status/1219297538433376256,tmpt ak banjir😠 https://t.co/ESFImMly6t
2020-01-20 18:20:52+00:00,1219323927555727361,1293398077,Cendana News,https://twitter.com/cendananews/status/1219323927555727361,Pekalongan Dilanda Banjir https://t.co/jIHrPPmhgk https://t.co/RTUQ7pEDau
2020-01-20 15:22:28+00:00,1219279030270058497,223423956,Samuel Christian H,https://twitter.com/hendralm/status/1219279030270058497,cara menangkal banjir https://t.co/4NvrCAJSJq
2020-01-20 10:10:07+00:00,1219200424361644032,71436318,KOMPAS TV,https://twitter.com/KompasTV/status/1219200424361644032,[VIDEO] Jakarta Masih Terancam Banjir https://t.co/9yite1J5Ty https://t.co/3hY9EHYQtl
2020-01-20 14:19:22+00:00,1219263151197188097,1218033179904233472,Aulia Furqon,https://twitter.com/furqonaul/status/1219263151197188097,"Bentuk sarkas masyarakat Samarinda ke pemerintah. tiap hujan jalanya banjir,eh habis ujan muncul lubang. Ga cuman gugat hujan,tapi gugat juga pemerintah. #samarindaberlubang https://t.co/oXEqxzzPMQ"
2020-01-20 09:28:32+00:00,1219189960722374656,803432630121218048,MAFINDO,https://twitter.com/TurnBackHoax/status/1219189960722374656,"Ada postingan soal pembelaan Raja Agung Sejagat. Lalu, ada juga gugatan warga @DKIJakarta soal banjir yang dimanipulasi.

Benarkah?

Ada di #CekFakta bersama @beritaKBR https://t.co/jnZOEGkDAq 

Cek Fakta bisa didengar juga di radio jaringan KBR

#PodcastIndonesia #KBRPrime https://t.co/t0BQXe0eMs"
2020-01-20 16:32:44+00:00,1219296713870938112,154102750,BeritaSatu,https://twitter.com/Beritasatu/status/1219296713870938112,"Kunjungi Korban Banjir Rawa Buaya, Grace Ajak Warga Cintai Lingkungan https://t.co/msMeheSncv https://t.co/d98heHfbrQ"
2020-01-20 11:43:34+00:00,1219223941694124032,71436318,KOMPAS TV,https://twitter.com/KompasTV/status/1219223941694124032,[VIDEO] Banjir Dan Sejarah Kanal Batavia - SINGKAP https://t.co/MOOfBBnTk9 https://t.co/pi2Bc1f9A1
2020-01-20 14:08:18+00:00,1219260365541740544,727015087861432320,• VIKING PEKALONGAN •,https://twitter.com/VikingPKL/status/1219260365541740544,Stay safe kanggo sing wilayah e keno banjir lurrr.. https://t.co/Rd8GAjklUr
2020-01-20 23:11:23+00:00,1219397037109592064,346303384,BNPB Indonesia,https://twitter.com/BNPB_Indonesia/status/1219397037109592064,"Intensitas hujan yang tinggi fan drainase yg buruk menyebabkan  banjir di Kota Pekalongan, Jawa Tengah. Saat ini banjir sudah surut. #banjir ⁦@bpbdjateng⁩ #PusdalopsBNPB https://t.co/VEkxBcECkY"
2020-01-20 21:07:59+00:00,1219365982998646784,76647722,TMC Polda Metro Jaya,https://twitter.com/TMCPoldaMetro/status/1219365982998646784,04:03 #Banjir di Kp. Buaran Jaya RT 004/008 Kelurahan Harapan Mulya Bekasi. @yogo_pras https://t.co/xL6UdH0uAr
2020-01-20 17:01:11+00:00,1219303873120104448,250463198,Ust H Ujang Busthomi,https://twitter.com/UjangBustomi/status/1219303873120104448,Coba kalau kepala daerah ada banjir langsung turun kaya gini&amp;bagi2.Insya Allah seneng warga... https://t.co/JaLVmpr8oF
2020-01-20 23:40:02+00:00,1219404247688568832,1655802728,Suhendra_SatuSatunya,https://twitter.com/suhendra8580/status/1219404247688568832,Bekasi banjir di kp pintu air dkt Summarecon bekasi Cc @ridwankamil  #banjir https://t.co/kQK2Uajqbo
2020-01-20 11:12:46+00:00,1219216190507245570,38128899,SWA Media Inc.,https://twitter.com/swamediainc/status/1219216190507245570,Jakarta Flood Map Portal Bantu Penanganan Korban Banjir https://t.co/gfk4sYEYl1 https://t.co/X5jRgHrZ0G
2020-01-20 14:31:02+00:00,1219266087130423297,555862521,Pemadam DKI Jakarta,https://twitter.com/humasjakfire/status/1219266087130423297,"Senin (20/01/2020) Siaga 1x24 jam untuk selalu siap bila dibutuhkan. Petugas sedang melakukan pemantauan wilayah @DKIJakarta dari sistem jaringan digital (Command Center Pemadam Kebakaran) dalam tugas piket siaga banjir.
#DamkarDKI
#SiapTanggap
#Siaga1x24jam https://t.co/5eJHZcHVzi"
2020-01-20 15:02:50+00:00,1219274090348863488,3259106634,Mei pesek 他很米兰,https://twitter.com/Namaku_Mei/status/1219274090348863488,"Antisipasi banjir dengan bentuk 
tim jaga kali 
#ganjarpranowo https://t.co/o6ufczbhvv"
2020-01-20 15:09:59+00:00,1219275888707063808,2386577209,ugaaa,https://twitter.com/ugaaalan/status/1219275888707063808,"Banjir kembali melanda wilayah Enrekang khusunya di Kukku, kelurahan Lewaja kecamatan Enrekang kabupaten Enrekang, senin 20/01/2020.

Banjir diakibatkan karena meluapnya sungai mata allo yang merendam puluhan rumah. https://t.co/28Bn3nyITu"
2020-01-20 15:25:54+00:00,1219279894426767360,99705510,Pay,https://twitter.com/BNGPY/status/1219279894426767360,Keliling kota Pekalongan yang setelah diguyur hujan langsung banjir~~~lalu lapar. https://t.co/Hie7w0VEug
2020-01-20 17:00:48+00:00,1219303774231023616,901340008820260864,KRMT Roy Suryo,https://twitter.com/KRMTRoySuryo2/status/1219303774231023616,"Tweeps,
Hari ini tepat 4th Peletakan Batu Pertama PEMBAGUNAN (tulisan di Prasasti Aslinya) KC Jkt-Bdg (21/01/16)
Namun KCIC / Kereta Cepat Indonesia China yg disebut2 beroperasi 2019 tsb kini masih belum ada &amp; Malahan bikin Banjir.
Pantas disebut KECEBONG (KEreta CEpat BOoNG2-an) https://t.co/Nr9K15tBNj"
2020-01-20 20:24:39+00:00,1219355075249721344,76647722,TMC Polda Metro Jaya,https://twitter.com/TMCPoldaMetro/status/1219355075249721344,02:48 #Banjir di wilayah Duri Kosambi Jakbar. @pataareadi https://t.co/gOcllGOvUr
2020-01-20 11:21:21+00:00,1219218350787575809,346303384,BNPB Indonesia,https://twitter.com/BNPB_Indonesia/status/1219218350787575809,"Hujan deras dan tanggul jebol menyebabkan banjir di Kabupaten Cirebon, Jawa Barat. ⁦@BPBDJabar⁩ ⁦@BPBDCrbKota⁩ #banjir https://t.co/x4MtuKtIrk"
2020-01-20 22:48:33+00:00,1219391288702730240,528590547,radar_malang,https://twitter.com/radar_malang/status/1219391288702730240,"2019 Banjir Penghargaan, Ma’ruf Paparkan Capaian Kinerja Setjen MPR https://t.co/FlvB3QrvfB https://t.co/ir8RooADTT"
2020-01-20 12:50:04+00:00,1219240677877248000,1160955413946179585,Arikato🇬🇧,https://twitter.com/arikato___/status/1219240677877248000,Korban banjir https://t.co/74MFe8XNGR
2020-01-20 13:37:09+00:00,1219252525473370119,2259738085,Jatiasih™,https://twitter.com/infoJ4T14S1H/status/1219252525473370119,"RT infoJATIASIH ""RT muksin2250: Masih tersisa korban banjir Erly penanganan di PGP. Kipas indoor dan outdoor macet. Alhamdulillah, sedikit sentuhan normal kembali. https://t.co/f8Xk6saJf8 #servisACPGP #servisACJatiasih #ServisACBojongkulur infoJATIASIH https://t.co/8VjirTwuLY"""
2020-01-20 15:43:08+00:00,1219284230271721473,1136791242631573504,🇮🇩BU LURAH💯 💙🇮🇩,https://twitter.com/Sofy_Beeeeee/status/1219284230271721473,"Biar disebut #calonmenantuidaman
Gue angkat sova nya biar ga kena banjir.. 

""Padahal rumahnya jauh dari banjir..
Kurang vekok gmn coba jd gue...😏

Demiii sebwah konten, gellaaakk gue angkat² ginian itu berraatt.
Lebih berat dri penderitaan gue.

""CAMKAN ITUH MEMUNAH 🙄🙄 https://t.co/MAvgvcCjzY"
2020-01-20 15:26:19+00:00,1219280000332881921,1166021564141166592,Wahyou Zamby BanJir,https://twitter.com/W_Zamby_BanJir/status/1219280000332881921,"Jika ingin menjadi layaknya Gus Dur, ""Belajarlah yang luas, bergaullah dengan luas, janganlah memilah-milih seseorang selama mereka masih berwajah manusia""
.
Gus Fayyadl
Cendikiawan Muda Nahdlatul Ulama
.
.
#GenerasiMudaNU https://t.co/JQBo3lhXTK"
2020-01-20 19:00:54+00:00,1219334001384677384,628880737,beritalima.com,https://twitter.com/beritalimacom/status/1219334001384677384,"Cegah Banjir,  Wakil Walikota Palembang Tinjau Lokasi Pipa – Kabel Sembraut https://t.co/7aWwEQJ8KE https://t.co/T8xL11b6BN"
2020-01-20 13:26:39+00:00,1219249884747849729,1213714232090320896,Wan Bahlul,https://twitter.com/BahlulWan/status/1219249884747849729,"Kalau urusan makan APBD, semua parpol (kecuali @psi_id) di DPRD Jakarta berkoalisi sama wan abas.  DPRD sok kaget urusan revitalisasi Monas padahal sudah setujui anggarannya .  Formula E juga DPRD setuju padahal anggarannya Rp 1.3T dan memotong dana pengendalian banjir. https://t.co/yYc50AAg65"
2020-01-20 20:44:04+00:00,1219359963094503424,64635651,Serambi Indonesia,https://twitter.com/serambinews/status/1219359963094503424,"Masuk Daerah 'Langganan' Banjir, SMAN 1 Matangkuli jadi Model Sekolah Tanggap Bencana di Aceh Utara: Menurut Amir, Matangkuli adalah salah satu kecamatan yang rawan bencana banjir setiap tahunnya. Oleh karena itu, diperlukan sebuah upaya... https://t.co/kHinFXOYhP https://t.co/NLBykfwYIz"
2020-01-20 15:26:19+00:00,1219279999745708032,241747473,Ultramilk Stroberii,https://twitter.com/yaelahmay/status/1219279999745708032,Salah satu trik mengatasi banjir yang out of the box sekali https://t.co/Dq7tCy5OAj
2020-01-20 11:10:00+00:00,1219215495758413824,22365191,DPP PKS,https://twitter.com/PKSejahtera/status/1219215495758413824,PKS Manokwari Bantu Korban Banjir Kali Matoa https://t.co/nqwwipaIbN https://t.co/wZ2jbkp9mY
2020-01-20 18:03:40+00:00,1219319598689865729,1217367007428898817,TheEndTri,https://twitter.com/TheEndTri1/status/1219319598689865729,"Kenapa hati gw jd jahat ya setiap hujan berharap banjir...
VANGKE...kan https://t.co/TBPOSf0ngz"
2020-01-20 12:48:02+00:00,1219240165668843520,23873832,BukanBuzzer,https://twitter.com/maifil/status/1219240165668843520,"Enam Orang Hilang akibat Banjir Bandang Bengkulu, Dompet Dhuafa Koordinasi dengan Basarnas dan BPBD https://t.co/lca0BD2I8l https://t.co/J8pfymQwPA"
2020-01-20 22:27:03+00:00,1219385881317933057,121640063,Radio Elshinta,https://twitter.com/RadioElshinta/status/1219385881317933057,"05.26: RT @yogo_pras : Kondisi banjir saati ini di Kp. Buaran Jaya, RT 04 &amp; 05, RW 08, Kelurahan Harapan Mulya, Kecamatan Medan Satria, Kota Bekasì. #ElshintaEdisiPagi  https://t.co/1JBemDqyc0"
2020-01-20 14:20:56+00:00,1219263543364575232,204852572,HMTL ITB,https://twitter.com/HMTL_ITB/status/1219263543364575232,"Mengingat peristiwa yang terjadi di awal tahun...

🌊 BANJIR JABODETABEK 🌊

Di tahun 2020 ini, sudah terjadi banjir besar di beberapa kota, khususnya ibu kota Jakarta. Untuk lebih lengkapnya langsung cek keterangan di foto! 😉

#HMTLGemas
#GerakMasif
#SosmasGemas
#Whisper https://t.co/eapgE0wzf3"
2020-01-20 10:16:34+00:00,1219202047754399744,71436318,KOMPAS TV,https://twitter.com/KompasTV/status/1219202047754399744,[VIDEO] Banjir Masih Mengancam DKI Jakarta https://t.co/JarreR5hxx https://t.co/WMhGl1fyy0
2020-01-20 22:10:45+00:00,1219381777229172742,121640063,Radio Elshinta,https://twitter.com/RadioElshinta/status/1219381777229172742,05.10: Banjir di bawah kolong tol Cikunir dari arah Kalimalang dekat Grand Kota Bintang ke arah Kota Bekasi. Disarankan cari jalur alternatif. (Bpk Rizki) #ElshintaEdisiPagi https://t.co/9BOkce4O4U
2020-01-20 09:19:23+00:00,1219187655142858757,124390203,KBR,https://twitter.com/beritaKBR/status/1219187655142858757,"Ada postingan soal pembelaan Raja Agung Sejagat. Lalu, ada juga gugatan warga @DKIJakarta soal banjir yang dimanipulasi.

Benarkah?

Ada di #CekFakta bersama @TurnBackHoax https://t.co/q6BhIt9SUj 

Cek Fakta bisa didengar juga di radio jaringan KBR

#PodcastIndonesia #KBRPrime https://t.co/EltYAxCNwj"
2020-01-20 17:11:04+00:00,1219306358664613888,1632826944,KORAN METRO com,https://twitter.com/koran_metro/status/1219306358664613888,Cabut Pergub Ahok Soal Perawatan Mesin Pompa Banjir Hanya Dilakukan Oleh ATPM https://t.co/HPEip0AU2q https://t.co/CqhEViXLGg
2020-01-20 23:22:10+00:00,1219399751998685184,227320530,simandjuntak,https://twitter.com/hipohan/status/1219399751998685184,"Ketika Risma dianggap mampu tangani banjir Jakarta, tak lama Surabaya kebanjiran 1 meter di jalan protokol. Ketika Risma mengatakan penduduk Jakarta pindah ke Surabaya krn polusi udara, Risma malah kena asma. Semoga  cepat sembuh ya Bu. https://t.co/Sudt7Ocojp"
2020-01-20 15:06:53+00:00,1219275106276401155,257090687,HUMOR JON TAMPAN,https://twitter.com/anto_winarno/status/1219275106276401155,"BUKTI CINTA
""jOn,kamu cinta aku??""
""Iya dong!""
""Buktinya?""
""Meski hujan badai,banjir,puting beliung,longsor,akan kuhadapi demi kamu!!""
""Heleh PREEEET!""
""Kok PRET?""
""Trus kenapa semalem gak ngapelin aku?""
""Semalem kan gerimis,Beib!""

#DihantamKursi
#Ngik https://t.co/d55ief7GHI"
